DXEX v6
C:\Users\shanghaijiaoda\Documents\My Flow Projects\PumpB\Double_1.0B_middle.lda
3:08:07 PM
233;0.00 mm;0.00 mm;0.00 mm
Region1
"Row#","Arrival Time [ms]","Transit Time [us]","Velocity U [m/s]","Arrival Time{G2} [ms]","Transit Time{G2} [us]","Velocity V{G2} [m/s]",
2140,3109.625,12.4,1.00,2699.213,12.6,-5.64
2141,3109.635,5.5,1.02,2701.049,18.8,-4.92
2142,3109.649,18.6,0.94,2701.065,11.1,-4.77
2143,3109.662,5.1,1.29,2701.075,5.1,-4.90
2144,3115.801,9.2,-0.95,2704.523,6.4,-2.74
2145,3115.837,10.2,-0.89,2705.517,15.6,-2.26
2146,3115.850,3.6,-0.90,2705.534,6.4,-1.96
2147,3115.911,17.1,-0.90,2709.452,17.7,-2.04
2148,3122.453,32.4,-5.28,2709.474,24.3,-2.09
2149,3122.798,4.9,-6.91,2709.979,5.3,-1.75
2150,3124.363,13.2,1.27,2712.888,8.1,-3.21
2151,3124.380,12.6,1.15,2713.714,8.5,-3.89
2152,3128.181,9.6,-0.29,2715.881,7.5,-2.76
2153,3128.192,5.8,-0.12,2716.266,3.4,-2.03
2154,3128.204,10.2,-0.07,2716.284,13.0,-2.36
2155,3128.224,23.9,-0.09,2716.813,4.9,-2.64
2156,3128.249,6.0,-0.20,2719.231,4.9,-3.15
2157,3132.814,14.1,0.70,2719.239,5.3,-3.45
2158,3137.878,14.3,0.71,2719.246,4.1,-3.29
2159,3137.890,3.8,1.13,2722.178,13.4,-6.16
2160,3140.187,27.1,0.94,2722.577,11.5,-6.69
2161,3140.604,16.9,0.81,2722.591,10.2,-6.77
2162,3144.929,4.3,1.62,2726.311,10.7,-7.18
2163,3145.482,12.4,-0.08,2726.377,26.2,-6.75
2164,3146.123,13.4,0.24,2727.684,4.3,-4.05
2165,3146.460,21.8,-1.89,2730.032,9.2,-5.32
2166,3147.023,4.9,0.23,2730.043,11.3,-5.37
2167,3147.030,6.4,0.02,2730.443,8.7,-6.49
2168,3147.199,7.0,0.69,2731.149,6.8,-6.63
2169,3148.707,11.9,1.07,2733.666,8.3,-5.86
2170,3148.717,3.0,0.58,2733.837,7.9,-5.99
2171,3151.075,6.8,2.61,2736.085,8.1,-4.45
2172,3152.108,4.5,2.20,2736.094,6.4,-4.75
2173,3152.115,6.4,2.33,2739.459,6.2,-5.80
2174,3152.123,4.1,2.12,2741.668,7.0,-3.08
2175,3159.060,25.0,-0.09,2743.171,7.5,-3.79
2176,3163.781,26.5,-0.38,2743.179,4.9,-3.47
2177,3167.002,13.2,-0.85,2745.618,5.1,1.34
2178,3171.293,10.5,0.85,2745.627,7.0,1.31
2179,3171.318,24.3,0.83,2745.636,6.2,1.36
2180,3171.343,13.7,0.79,2745.962,5.8,-2.77
2181,3171.632,7.3,0.66,2745.977,6.4,-2.71
2182,3171.654,6.0,0.45,2748.459,16.2,-2.79
2183,3171.660,3.2,0.86,2748.471,6.8,-2.78
2184,3171.690,7.7,0.56,2748.925,2.8,-1.81
2185,3173.639,5.3,0.70,2751.045,3.0,-2.94
2186,3173.664,9.2,0.70,2751.050,3.0,-3.08
2187,3173.674,7.5,0.70,2751.377,4.3,-3.89
2188,3173.683,7.0,0.83,2751.385,7.7,-4.79
2189,3175.080,14.5,1.41,2751.865,5.1,-3.87
2190,3175.094,5.5,1.55,2751.879,11.7,-2.71
2191,3175.122,27.5,1.24,2752.536,6.6,-3.49
2192,3177.196,4.1,-0.74,2756.584,3.4,-6.60
2193,3177.833,29.7,-0.28,2756.969,19.6,-4.63
2194,3181.858,7.7,1.41,2757.302,9.6,-4.35
2195,3183.926,24.5,2.23,2757.646,7.0,-4.91
2196,3185.173,3.6,1.12,2757.657,6.0,-4.72
2197,3185.180,4.9,1.07,2757.677,7.0,-4.77
2198,3185.731,8.5,-0.05,2761.587,17.7,-5.91
2199,3185.746,18.1,-0.08,2762.276,3.0,-5.52
2200,3185.810,4.5,0.87,2762.947,8.1,-6.41
2201,3186.763,3.6,-4.99,2763.136,7.0,-6.27
2202,3190.180,11.7,0.35,2763.157,8.1,-6.00
2203,3191.875,10.5,-3.11,2763.308,19.2,-6.62
2204,3191.891,9.6,-3.36,2767.531,17.7,-4.66
2205,3193.874,14.9,-3.45,2767.547,6.8,-4.74
2206,3198.150,5.8,-2.55,2767.561,8.5,-4.51
2207,3198.169,13.2,-2.34,2767.582,5.3,-4.63
2208,3198.178,4.5,-2.48,2768.247,10.7,-4.30
2209,3198.185,7.9,-2.25,2768.272,6.8,-3.64
2210,3198.199,16.6,-2.41,2768.286,7.0,-3.59
2211,3198.213,4.5,-2.38,2768.432,26.5,-4.92
2212,3198.221,5.1,-2.43,2775.921,5.5,-4.67
2213,3205.153,3.4,0.89,2777.669,4.7,-7.14
2214,3205.158,3.6,1.12,2778.189,7.0,-7.04
2215,3206.360,16.4,-0.16,2778.311,6.6,-7.17
2216,3210.139,13.0,0.02,2782.235,15.8,-6.75
2217,3210.394,15.4,0.84,2785.318,9.2,-6.56
2218,3213.168,4.3,-0.30,2785.537,10.5,-6.96
2219,3213.174,3.6,0.45,2785.835,6.2,-6.69
2220,3214.458,15.4,-0.01,2787.227,3.6,-6.23
2221,3214.476,7.5,-0.42,2787.879,6.2,-5.79
2222,3217.298,23.3,-5.24,2787.896,4.7,-5.72
2223,3217.967,7.7,-3.87,2787.988,17.7,-6.51
2224,3227.147,6.0,-0.62,2788.347,6.4,-4.60
2225,3227.156,7.9,-1.02,2788.354,5.5,-4.67
2226,3229.524,10.9,1.12,2788.692,18.3,-7.75
2227,3229.536,9.2,1.01,2788.729,22.6,-7.36
2228,3232.447,3.2,0.55,2789.260,35.0,-7.65
2229,3232.878,11.9,-0.11,2789.857,12.4,-7.45
2230,3234.748,19.0,-0.80,2789.933,14.1,-7.69
2231,3235.651,24.7,-0.36,2789.966,24.5,-7.78
2232,3236.987,7.0,-0.61,2790.912,7.5,-6.70
2233,3237.001,20.9,-0.71,2791.954,19.4,-6.47
2234,3237.139,15.8,-1.02,2797.997,61.7,-1.75
2235,3237.292,22.2,-0.89,2800.434,4.3,0.05
2236,3238.298,20.9,-0.65,2802.116,8.3,-0.24
2237,3238.739,21.3,-0.11,2808.059,3.4,0.66
2238,3240.978,5.3,-4.62,2808.072,3.2,0.62
2239,3242.327,6.4,-2.98,2808.105,7.3,0.63
2240,3243.473,13.2,-2.66,2808.133,3.2,0.34
2241,3246.016,10.0,1.00,2808.143,10.9,0.35
2242,3251.865,3.4,-3.64,2808.164,17.5,0.64
2243,3253.824,13.9,1.39,2808.176,5.3,0.47
2244,3254.618,5.5,-0.91,2808.192,23.5,0.81
2245,3254.627,4.7,-0.77,2808.905,3.2,0.31
2246,3254.636,7.9,-0.97,2808.934,16.0,0.31
2247,3254.648,10.5,-0.89,2810.441,3.0,-2.65
2248,3256.387,32.4,3.30,2810.447,3.4,-2.80
2249,3256.903,7.0,0.95,2812.213,37.1,-3.02
2250,3256.912,11.3,0.80,2812.236,6.8,-3.17
2251,3256.921,4.1,0.35,2812.251,19.6,-3.02
2252,3258.820,10.9,3.46,2817.080,5.8,-5.15
2253,3258.836,6.4,3.34,2817.097,3.6,-4.87
2254,3259.923,21.1,1.96,2818.102,5.1,-3.85
2255,3262.768,13.7,2.68,2820.378,5.1,-4.27
2256,3262.782,8.5,2.89,2820.477,19.2,-4.82
2257,3263.672,29.4,2.65,2821.364,7.9,-4.05
2258,3264.018,12.8,0.19,2825.577,8.1,-3.00
2259,3265.435,26.7,0.57,2828.024,4.3,-1.30
2260,3265.457,10.9,0.62,2828.039,6.2,-1.31
2261,3266.146,7.9,0.86,2828.050,6.6,-1.22
2262,3266.176,5.8,1.01,2830.745,7.9,-2.30
2263,3266.193,6.4,0.73,2830.755,5.5,-2.17
2264,3274.095,3.4,1.30,2830.767,10.0,-2.43
2265,3274.956,38.0,0.47,2836.081,3.0,-4.12
2266,3281.070,58.5,-1.84,2836.385,22.6,-3.72
2267,3281.122,15.4,-2.02,2841.914,16.9,-3.19
2268,3287.520,4.3,-3.51,2842.745,3.8,-2.04
2269,3293.380,8.5,-0.25,2844.682,8.5,-1.01
2270,3294.016,2.6,-1.03,2846.976,6.8,1.55
2271,3296.853,10.5,-2.75,2847.014,12.8,1.30
2272,3299.613,5.3,2.37,2852.704,17.5,-2.32
2273,3299.642,16.2,2.62,2854.879,7.9,-3.78
2274,3299.666,3.4,1.98,2858.163,16.9,-4.77
2275,3301.237,4.7,2.86,2859.179,7.7,-4.32
2276,3302.654,7.5,2.08,2859.196,11.3,-3.69
2277,3302.662,3.0,2.07,2859.206,4.5,-3.91
2278,3306.075,7.0,-1.60,2859.407,3.8,-2.05
2279,3310.092,6.8,0.99,2859.426,22.2,-2.20
2280,3310.129,4.5,1.27,2859.447,14.3,-2.20
2281,3310.136,3.6,1.68,2864.574,9.0,0.79
2282,3310.157,3.2,1.22,2875.693,24.5,0.28
2283,3310.164,6.8,1.28,2877.250,5.8,-0.06
2284,3310.190,8.1,0.98,2878.543,3.6,0.31
2285,3310.216,4.1,1.01,2879.902,28.2,-1.07
2286,3314.591,13.4,0.39,2881.259,30.5,-1.28
2287,3314.620,7.7,0.60,2881.826,5.3,-1.23
2288,3314.635,8.3,0.75,2883.309,20.7,-1.67
2289,3314.669,8.7,0.43,2883.330,12.6,-1.67
2290,3314.779,3.8,0.31,2883.346,3.8,-1.62
2291,3314.833,4.7,0.53,2883.357,5.3,-1.69
2292,3314.841,5.8,0.22,2883.549,15.4,-2.02
2293,3314.878,12.6,0.17,2884.798,15.6,-2.41
2294,3314.887,5.5,0.08,2884.824,27.3,-2.51
2295,3314.924,4.3,0.45,2885.308,3.4,-2.64
2296,3314.933,5.1,0.12,2885.582,3.8,-2.47
2297,3314.940,6.4,0.13,2885.599,4.9,-2.53
2298,3314.955,5.5,0.24,2888.571,37.1,-1.89
2299,3318.115,5.1,1.71,2891.763,3.4,-3.51
2300,3318.851,25.2,1.30,2894.430,8.3,-5.45
2301,3329.212,7.0,-0.91,2896.509,9.6,-6.23
2302,3332.049,3.8,1.08,2897.840,23.5,-6.80
2303,3338.542,21.8,1.64,2900.355,6.8,-6.84
2304,3338.580,21.5,1.60,2901.706,14.9,-7.47
2305,3338.610,9.2,1.43,2902.097,11.3,-7.18
2306,3339.978,8.7,2.05,2904.961,21.5,-6.10
2307,3340.023,30.1,2.03,2906.823,19.6,-5.24
2308,3340.051,5.5,1.90,2907.135,38.2,-5.05
2309,3342.187,5.5,-2.16,2907.631,13.0,-4.95
2310,3342.235,7.7,-0.89,2908.914,4.3,-5.93
2311,3342.249,11.7,-1.45,2908.929,18.6,-5.80
2312,3345.976,12.6,0.46,2909.639,7.9,-5.45
2313,3345.997,18.6,0.07,2910.386,17.9,-5.51
2314,3346.037,3.2,-0.19,2911.200,11.1,-7.19
2315,3346.072,8.1,0.07,2911.754,5.1,-5.40
2316,3346.079,4.3,0.18,2913.046,6.4,-5.13
2317,3346.084,3.8,0.36,2913.510,18.8,-5.93
2318,3350.779,4.3,-0.61,2914.945,11.5,-4.32
2319,3350.790,4.1,-0.64,2915.988,4.5,-3.61
2320,3350.809,16.9,-0.58,2916.702,6.0,-2.99
2321,3350.828,13.9,-0.55,2916.714,9.4,-3.01
2322,3350.845,8.5,-0.53,2917.313,2.8,-2.69
2323,3350.866,6.4,-0.48,2919.010,15.1,-3.88
2324,3350.876,13.4,-0.47,2919.036,8.3,-3.75
2325,3353.051,3.6,-2.65,2920.840,3.0,-3.01
2326,3355.351,4.1,-1.74,2921.935,5.5,-3.45
2327,3355.357,4.3,-1.47,2922.442,3.4,-3.15
2328,3355.365,6.4,-1.55,2923.013,5.5,-5.42
2329,3355.372,5.8,-1.16,2927.093,6.8,-7.55
2330,3356.588,3.4,-2.08,2927.451,19.8,-6.74
2331,3360.389,12.4,-1.80,2929.624,6.6,-4.71
2332,3363.169,31.1,-1.36,2929.631,4.5,-4.78
2333,3363.636,10.7,-1.64,2932.419,4.1,-6.62
2334,3369.552,7.9,-1.91,2932.706,5.8,-5.45
2335,3369.807,9.2,-1.84,2932.718,10.2,-5.49
2336,3369.821,12.4,-1.79,2933.335,25.2,-5.51
2337,3369.982,7.0,-1.33,2933.358,7.9,-5.66
2338,3370.008,8.5,-1.43,2934.590,5.3,-4.62
2339,3373.246,14.7,-1.73,2934.600,9.2,-4.34
2340,3373.266,4.7,-1.64,2934.610,8.3,-4.63
2341,3374.824,20.7,-2.53,2940.155,3.8,-1.92
2342,3379.385,32.0,-0.77,2940.177,6.0,-1.83
2343,3379.891,13.0,1.12,2940.948,33.3,-2.69
2344,3380.174,3.6,-0.90,2941.910,15.1,-1.97
2345,3384.611,9.0,-0.78,2943.182,5.1,-0.95
2346,3384.642,11.7,-1.21,2944.651,5.3,-0.87
2347,3384.652,2.8,-0.94,2944.667,7.7,-0.77
2348,3384.669,5.3,-0.75,2944.685,4.1,-1.03
2349,3384.685,19.8,-1.01,2944.717,7.3,-0.86
2350,3384.702,4.3,-0.79,2945.666,5.8,-1.84
2351,3384.717,20.1,-1.09,2945.683,4.3,-2.03
2352,3384.733,8.5,-0.80,2950.565,10.5,-4.33
2353,3384.756,28.4,-1.05,2950.928,3.0,-3.65
2354,3384.791,9.6,-0.86,2953.317,3.8,-3.76
2355,3395.674,6.8,2.25,2954.897,6.6,-4.84
2356,3395.699,13.7,2.25,2955.041,10.7,-4.18
2357,3396.603,16.4,2.18,2955.054,9.0,-4.13
2358,3399.412,20.5,0.95,2956.699,13.7,-3.45
2359,3402.912,9.8,-0.37,2956.712,5.5,-3.83
2360,3404.762,25.6,-1.20,2957.865,10.0,-4.01
2361,3409.603,28.4,-0.26,2957.873,3.2,-3.79
2362,3409.625,12.2,-0.36,2957.883,7.3,-4.21
2363,3416.460,3.6,-0.05,2957.958,5.1,-4.93
2364,3419.214,36.5,-0.01,2959.207,15.8,-4.51
2365,3420.236,9.6,0.05,2960.657,10.5,-4.15
2366,3420.266,29.2,0.13,2962.571,13.0,-3.29
2367,3420.586,39.5,0.08,2962.585,4.1,-3.15
2368,3423.233,11.1,-3.70,2963.302,20.9,-2.41
2369,3425.031,6.8,0.56,2964.498,8.1,-3.14
2370,3425.555,3.4,-0.42,2965.694,13.9,-2.45
2371,3425.625,4.1,-0.90,2965.709,10.5,-2.46
2372,3429.453,4.9,3.43,2966.563,20.7,-4.07
2373,3429.469,4.1,3.10,2966.925,8.1,-4.80
2374,3430.227,4.9,1.09,2967.235,4.5,-5.06
2375,3430.340,7.0,2.67,2968.851,2.8,-5.72
2376,3431.095,13.4,3.07,2970.418,7.7,-4.67
2377,3433.480,17.7,0.66,2970.933,11.9,-4.54
2378,3437.917,28.2,-0.09,2972.215,17.9,-3.42
2379,3437.951,7.3,-0.09,2976.926,5.3,-0.71
2380,3438.656,24.3,-0.65,2976.939,6.2,-0.37
2381,3440.385,4.1,-0.32,2978.523,5.1,0.90
2382,3440.397,11.1,-0.40,2985.557,17.9,-5.21
2383,3440.408,7.0,-0.46,2986.563,9.6,-4.61
2384,3445.466,14.5,-1.43,2988.176,21.1,-6.35
2385,3445.482,7.5,-1.38,2988.192,7.5,-6.38
2386,3457.708,8.3,-1.38,2988.749,17.1,-7.59
2387,3460.236,14.5,-0.50,2991.877,5.5,-4.09
2388,3463.530,4.7,-2.73,2992.656,14.9,-4.87
2389,3464.047,11.1,0.09,2992.980,4.5,-4.38
2390,3464.059,6.6,0.10,2994.075,11.7,-5.41
2391,3464.450,5.3,-1.07,2994.083,2.8,-5.02
2392,3469.187,14.1,-1.83,2996.145,17.7,-5.50
2393,3469.206,21.1,-1.69,2997.148,4.1,-4.00
2394,3469.557,7.5,-0.97,2997.214,7.0,-4.06
2395,3472.251,7.5,-2.72,2997.626,9.0,-4.42
2396,3478.035,16.6,-1.80,2998.033,2.8,-4.46
2397,3478.058,17.3,-1.94,2998.427,6.8,-4.54
2398,3478.071,3.8,-1.90,2999.015,5.5,-6.11
2399,3478.080,6.0,-1.93,3001.216,12.4,-4.68
2400,3478.693,10.9,-2.16,3001.230,15.1,-4.82
2401,3480.878,18.1,-2.22,3004.239,7.9,-3.29
2402,3490.387,13.2,-0.99,3007.132,5.5,-3.09
2403,3496.588,12.2,-0.46,3007.145,10.2,-3.32
2404,3496.629,5.3,-0.70,3007.350,5.8,-2.70
2405,3496.654,27.5,-0.80,3007.360,6.4,-2.60
2406,3496.687,29.0,-0.68,3007.753,12.2,-3.34
2407,3496.707,5.1,-0.55,3009.694,4.3,-3.45
2408,3496.714,5.5,-0.58,3009.703,8.7,-3.16
2409,3496.730,21.5,-0.56,3009.710,3.4,-2.71
2410,3496.764,17.5,-0.38,3012.070,8.5,-1.36
2411,3496.776,3.2,-0.47,3012.082,7.3,-1.15
2412,3505.281,10.0,1.05,3012.093,8.3,-1.43
2413,3510.933,38.6,-0.64,3012.126,6.4,-1.15
2414,3510.962,16.0,-0.77,3012.152,20.5,-1.45
2415,3511.488,32.2,-0.47,3012.207,13.0,-1.39
2416,3511.596,37.5,-0.32,3017.127,12.6,-0.91
2417,3511.652,49.3,-0.36,3018.047,4.9,1.09
2418,3512.631,4.1,1.21,3018.092,47.4,0.86
2419,3513.268,43.3,0.52,3018.125,7.3,1.11
2420,3513.628,6.8,0.25,3018.345,4.9,0.31
2421,3513.835,5.3,0.92,3018.383,4.9,0.02
2422,3519.341,28.8,0.97,3018.399,6.0,0.24
2423,3519.362,9.2,0.73,3018.407,4.7,0.01
2424,3519.380,6.4,0.86,3018.432,3.6,-0.16
2425,3519.391,6.4,1.05,3025.749,3.4,1.85
2426,3519.400,4.9,0.97,3025.764,24.1,2.19
2427,3521.014,4.1,-1.93,3025.799,11.5,1.35
2428,3522.660,4.3,0.23,3029.365,10.7,-2.77
2429,3522.685,6.4,-0.00,3029.384,5.8,-2.50
2430,3531.383,23.3,-2.22,3030.657,4.5,0.22
2431,3531.400,5.3,-2.24,3030.669,3.8,-0.11
2432,3532.312,24.7,-0.54,3030.709,7.9,-0.57
2433,3532.338,7.9,-0.64,3032.503,5.3,1.07
2434,3532.348,9.6,-0.42,3036.129,3.4,3.30
2435,3532.460,12.6,-0.25,3037.479,9.4,2.39
2436,3533.106,9.8,0.13,3038.508,15.4,2.13
2437,3534.291,19.8,-2.16,3038.603,3.2,1.32
2438,3534.313,18.3,-1.97,3038.615,2.8,1.06
2439,3534.475,3.6,-0.31,3055.719,17.7,-2.02
2440,3535.354,30.3,-0.38,3055.751,16.0,-2.03
2441,3535.628,15.4,0.22,3056.213,35.6,-4.16
2442,3538.631,19.0,2.56,3059.087,4.7,-3.55
2443,3539.067,6.0,1.57,3062.897,6.0,-2.97
2444,3539.855,3.8,1.49,3065.159,4.3,-4.80
2445,3539.870,24.7,1.79,3067.044,13.9,-4.62
2446,3541.117,16.0,1.91,3067.061,15.1,-4.64
2447,3541.305,14.7,0.99,3070.558,6.6,-3.72
2448,3546.323,16.6,0.10,3070.568,11.1,-3.80
2449,3547.797,30.5,0.20,3073.787,4.5,-0.70
2450,3547.816,4.7,0.28,3074.265,3.2,-0.71
2451,3551.767,4.1,-1.06,3077.056,17.3,-0.95
2452,3559.105,18.3,2.41,3078.012,4.1,-0.48
2453,3559.358,6.2,2.49,3083.630,6.4,-0.82
2454,3560.860,5.1,5.66,3083.647,13.9,-0.56
2455,3560.874,19.6,5.51,3083.660,4.3,-0.59
2456,3564.289,15.1,4.86,3085.407,6.6,-0.38
2457,3564.722,13.4,6.94,3085.423,6.0,-0.39
2458,3566.793,15.4,5.97,3085.447,5.3,-0.19
2459,3572.969,25.4,-0.03,3085.465,8.7,-0.36
2460,3573.227,3.4,0.14,3085.478,7.7,-0.46
2461,3576.670,10.9,-2.65,3089.618,6.2,-5.15
2462,3577.389,3.4,-1.70,3090.787,7.9,-2.77
2463,3577.397,7.7,-1.62,3090.795,3.8,-2.34
2464,3577.418,17.5,-1.84,3090.810,7.7,-2.41
2465,3579.770,3.6,-0.23,3091.011,16.6,-2.59
2466,3579.777,4.3,0.14,3091.023,4.3,-2.27
2467,3579.786,7.7,-0.01,3091.035,6.8,-2.62
2468,3579.999,20.3,-1.47,3091.256,21.5,-1.64
2469,3583.710,7.0,0.27,3091.279,6.6,-1.89
2470,3583.742,34.1,0.01,3091.300,4.7,-1.84
2471,3583.765,5.8,-0.00,3096.145,3.0,-1.31
2472,3588.033,48.9,1.85,3096.168,8.3,-0.91
2473,3588.662,7.5,1.50,3096.180,13.2,-0.44
2474,3588.689,20.5,1.56,3099.658,8.1,0.56
2475,3588.716,6.6,1.56,3099.671,12.2,0.67
2476,3588.734,20.9,1.58,3099.687,9.4,0.69
2477,3589.088,9.0,2.22,3105.311,13.9,-1.11
2478,3589.102,7.3,2.40,3105.349,40.5,-1.21
2479,3589.114,10.0,2.24,3105.379,7.0,-1.14
2480,3589.130,6.2,2.24,3106.277,4.1,-1.18
2481,3589.381,4.3,2.66,3114.672,9.0,-1.00
2482,3589.394,4.5,2.60,3114.685,9.6,-1.05
2483,3589.407,14.9,2.52,3114.740,7.9,-0.94
2484,3595.419,58.7,1.11,3116.242,4.1,-0.87
2485,3595.455,8.3,1.11,3120.499,48.0,-2.35
2486,3599.896,11.3,1.11,3121.356,11.5,-2.24
2487,3612.900,18.3,-3.08,3123.853,3.0,-2.89
2488,3625.091,32.6,-0.94,3124.087,4.3,-9.49
2489,3625.784,3.8,0.10,3128.205,11.7,-2.35
2490,3630.170,14.5,-2.13,3128.225,11.7,-2.17
2491,3630.185,8.7,-2.01,3135.971,11.1,-4.02
2492,3630.194,5.8,-1.97,3136.488,19.2,-5.92
2493,3631.783,8.3,-1.87,3136.554,6.8,-5.73
2494,3631.912,8.3,-2.34,3138.783,4.7,-5.67
2495,3631.921,3.8,-2.22,3138.790,7.7,-5.43
2496,3632.980,12.4,-1.93,3139.651,31.8,-5.26
2497,3634.306,14.3,-2.05,3139.849,10.0,-5.28
2498,3637.107,9.0,-1.37,3141.243,6.2,-4.75
2499,3637.693,3.8,-2.05,3141.258,24.3,-4.86
2500,3637.702,8.1,-2.05,3144.856,3.8,-3.87
2501,3641.583,7.3,1.71,3146.016,3.4,-5.13
2502,3644.931,3.4,1.87,3146.022,3.0,-4.79
2503,3646.277,20.3,-0.03,3146.967,7.5,-8.94
2504,3654.031,43.9,-0.20,3147.963,4.1,-8.35
2505,3654.062,9.2,-0.22,3151.087,5.5,-5.29
2506,3654.652,3.6,-0.92,3152.382,7.7,-4.43
2507,3655.539,5.1,-2.13,3152.398,20.1,-4.34
2508,3655.914,22.4,-0.59,3156.508,5.5,-3.41
2509,3656.493,8.1,0.06,3158.351,23.3,-4.33
2510,3658.232,3.0,0.84,3158.368,5.1,-4.16
2511,3666.637,3.0,0.89,3159.468,3.4,-1.98
2512,3666.647,3.4,0.92,3164.741,6.0,-1.40
2513,3676.409,12.8,2.31,3164.767,4.3,-1.40
2514,3676.437,9.6,2.04,3164.773,3.2,-1.70
2515,3679.655,7.9,1.58,3164.784,15.1,-1.99
2516,3679.673,20.1,1.27,3164.801,7.5,-1.67
2517,3679.698,2.8,0.95,3165.151,56.5,-1.51
2518,3680.017,4.7,1.86,3166.256,3.8,-0.68
2519,3680.039,7.3,1.99,3166.322,36.9,-0.60
2520,3680.054,11.5,1.97,3173.432,5.8,-2.67
2521,3680.066,7.7,1.75,3173.443,10.5,-2.76
2522,3680.655,28.6,1.56,3174.454,8.7,-3.33
2523,3680.680,20.1,1.58,3174.468,5.5,-3.15
2524,3681.055,8.7,2.04,3175.904,8.5,-6.23
2525,3681.069,13.4,1.96,3176.753,7.0,-6.38
2526,3681.080,4.9,1.82,3178.603,6.6,-7.28
2527,3681.785,11.3,1.13,3181.845,5.1,-5.23
2528,3681.799,7.7,1.01,3181.858,18.8,-5.14
2529,3682.731,2.8,0.93,3185.822,23.3,-5.22
2530,3683.899,6.6,1.45,3188.395,4.1,-5.22
2531,3683.915,21.5,1.29,3188.406,11.1,-5.36
2532,3684.048,5.8,1.93,3188.861,6.8,-4.38
2533,3689.366,14.5,0.61,3188.868,3.6,-4.42
2534,3689.392,25.0,0.74,3189.014,5.3,-3.85
2535,3689.413,11.3,0.90,3189.029,7.9,-3.91
2536,3689.924,13.0,0.39,3191.685,4.7,-0.65
2537,3698.732,4.9,-3.13,3194.855,5.5,-1.08
2538,3704.175,20.9,0.76,3194.870,7.7,-1.20
2539,3704.649,6.4,1.70,3194.895,16.0,-0.79
2540,3705.755,57.0,0.71,3197.888,4.3,-0.24
2541,3705.874,30.9,2.49,3199.387,4.9,-2.51
2542,3706.039,12.2,1.13,3202.838,2.8,-3.22
2543,3706.069,17.9,1.15,3206.102,4.3,-6.69
2544,3706.786,3.4,0.79,3206.304,4.7,-8.07
2545,3711.082,46.5,2.48,3206.743,6.0,-7.24
2546,3711.195,4.7,3.20,3206.753,6.6,-7.26
2547,3715.184,7.0,0.18,3206.829,13.9,-5.75
2548,3716.643,33.9,-0.20,3206.862,27.1,-6.65
2549,3718.700,4.9,2.44,3208.804,10.7,-5.81
2550,3718.710,10.2,2.41,3210.594,7.5,-6.29
2551,3719.076,14.7,1.21,3212.102,6.0,-6.27
2552,3720.353,9.2,-0.34,3214.463,4.5,-4.82
2553,3720.887,12.6,0.26,3215.708,9.4,-1.70
2554,3724.504,7.0,2.48,3217.711,5.1,-4.15
2555,3727.489,4.5,-1.62,3220.826,5.8,-6.33
2556,3727.501,14.3,-1.64,3222.547,13.0,-3.50
2557,3727.567,13.4,-1.69,3222.565,3.8,-3.32
2558,3728.341,26.9,-3.42,3222.904,6.6,-6.64
2559,3728.801,4.9,-2.80,3223.479,5.5,-4.21
2560,3729.304,3.4,-2.83,3223.486,5.1,-4.37
2561,3729.310,4.1,-2.47,3223.503,13.4,-4.09
2562,3729.325,21.8,-2.35,3224.358,6.6,-2.51
2563,3730.463,3.4,0.42,3224.369,7.7,-2.50
2564,3730.773,17.3,-0.96,3228.862,14.7,-7.40
2565,3731.216,9.6,-1.17,3230.836,7.7,-8.29
2566,3731.228,8.3,-0.68,3232.435,6.2,-7.21
2567,3735.023,9.0,-2.95,3232.450,19.4,-7.01
2568,3736.259,10.2,-2.09,3233.748,7.3,-7.20
2569,3736.392,6.2,-2.47,3234.294,11.1,-7.03
2570,3736.459,7.0,-4.52,3234.642,7.3,-6.79
2571,3736.470,4.3,-4.17,3235.208,14.3,-7.05
2572,3736.475,3.2,-4.16,3235.996,10.7,-6.62
2573,3736.481,3.0,-4.02,3236.005,4.3,-6.63
2574,3739.863,38.6,0.22,3237.144,6.6,-6.19
2575,3742.679,12.4,0.95,3237.294,23.5,-5.98
2576,3744.438,14.5,2.05,3237.317,15.4,-5.86
2577,3747.132,6.4,0.48,3238.367,8.3,-5.28
2578,3747.153,15.1,0.43,3240.990,9.8,-5.63
2579,3747.925,6.0,2.14,3241.281,5.8,-5.38
2580,3747.938,4.1,2.03,3241.298,7.0,-5.62
2581,3747.949,7.3,2.04,3242.147,34.3,-5.21
2582,3761.791,10.9,-0.96,3244.113,12.2,-3.96
2583,3761.810,22.4,-0.86,3252.685,13.9,-3.30
2584,3761.828,7.0,-1.11,3252.700,4.9,-3.57
2585,3767.889,3.8,-1.39,3253.604,10.9,-5.42
2586,3767.896,7.3,-1.31,3254.623,14.3,-4.39
2587,3767.909,8.3,-1.02,3256.377,5.3,-4.84
2588,3769.431,6.4,-1.04,3258.831,9.2,-4.78
2589,3769.441,7.3,-0.92,3261.827,31.8,-4.19
2590,3769.459,24.5,-0.90,3262.705,3.6,-5.00
2591,3778.730,5.1,1.22,3262.710,3.8,-5.14
2592,3778.747,10.0,1.48,3263.171,8.1,-2.82
2593,3779.259,24.3,1.36,3264.606,6.4,-3.31
